sample_id,cluster,Country,General_Vegetation,Weather,Hydrogeomorphology,Intermittent_or_Perennial,Sediment,US.or.DS.of.Gauge,Precipitation.Within.Week,Dam.Upstream.Site,Stream_Order,River_Gradient,Distance_DS.and.MS_meters,Distance_MS.and.US_meters,Primary.Sources.Flow.Variation,pH,Temp_degC,Approx.Distance.From.Gauge_meters,Number.Days.Since.Precip,NPOC_mg.L.asC,del2H_permil,del18O_permil,Cl_mgL,SO4_mgL,NO3_mgL,NO2_mgL,F_mgL,Richness observed,Simpson's Diversity Index
SW_S19S.0003_U_1,Average,Canada,Not vegetated,Partly cloudy,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,7,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Glacial melt,6,17,100,1,1.27,-140,-18.75,0.3,9.8,0.19,0.04,0.07,2335,0.999571734
SW_S19S.0003_U_2,Average,Canada,Not vegetated,Partly cloudy,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,7,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Glacial melt,6,17,100,1,1.8,,,0.31,8.03,0.23,0.04,0.07,2560,0.999609375
SW_S19S.0003_U_3,Most,Canada,Not vegetated,Partly cloudy,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,7,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Glacial melt,6,17,100,1,1.15,,,0.31,8.62,0.23,0.04,0.06,2782,0.999640546
SW_S19S.0004_U_1,Most,Canada,Grass,Overcast. Raining,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,6,Relatively flat/gentle gradient (e.g. valleys),15,15,Natural flow (seasonal). Glacial melt,6.5,18,100,1,1.96,-129.3,-17.13,1.83,6.53,0.12,0.04,0.07,2823,0.999645767
SW_S19S.0004_U_2,Most,Canada,Grass,Overcast. Raining,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,6,Relatively flat/gentle gradient (e.g. valleys),15,15,Natural flow (seasonal). Glacial melt,6.5,18,100,1,1.93,,,2,6.66,0.12,0.04,0.08,2869,0.999651446
SW_S19S.0004_U_3,Most,Canada,Grass,Overcast. Raining,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,6,Relatively flat/gentle gradient (e.g. valleys),15,15,Natural flow (seasonal). Glacial melt,6.5,18,100,1,1.79,,,,,,,,2802,0.999643112
SW_S19S.0005_U_1,Most,Canada,Shrub. Grass,,Single-channel straight,,Silt/mud (<0.0625mm),,,,,Relatively flat/gentle gradient (e.g. valleys),13,12,,8,22,,,8.37,-91.5,-10.22,31.94,242.56,0.12,0.04,0.13,3081,0.99967543
SW_S19S.0005_U_2,Most,Canada,Shrub. Grass,,Single-channel straight,,Silt/mud (<0.0625mm),,,,,Relatively flat/gentle gradient (e.g. valleys),13,12,,8,22,,,8.11,,,33.9,259.29,0.96,0.04,0.16,2408,0.999584718
SW_S19S.0005_U_3,Most,Canada,Shrub. Grass,,Single-channel straight,,Silt/mud (<0.0625mm),,,,,Relatively flat/gentle gradient (e.g. valleys),13,12,,8,22,,,8.75,,,34.06,262.38,0.38,0.04,0.16,2641,0.999621356
SW_S19S.0006_U_1,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,No,2,Relatively flat/gentle gradient (e.g. valleys),40.5,29,Natural flow (seasonal),7.5,25.7,17,6,1.43,,,311.31,33.45,6.43,0.04,0.02,3122,0.999679693
SW_S19S.0006_U_2,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,No,2,Relatively flat/gentle gradient (e.g. valleys),40.5,29,Natural flow (seasonal),7.5,25.7,17,6,1.62,,,286.25,30.48,6.1,0.04,0.12,2277,0.999560826
SW_S19S.0006_U_3,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,No,2,Relatively flat/gentle gradient (e.g. valleys),40.5,29,Natural flow (seasonal),7.5,25.7,17,6,1.52,,,284.53,29.97,6.14,0.04,0.09,2786,0.999641062
SW_S19S.0007_U_1,Average,USA,Needleleaf evergreen tree. Shrub,Sunny,Single-channel straight,Perennial,Sand,Upstream,No,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),9.5,26,Natural flow (seasonal). Evapotranspiration,6.5,11.2,15,3,0.93,-84.3,-12.35,0.39,0.19,0.12,0.04,0.04,2838,0.999647639
SW_S19S.0007_U_2,Average,USA,Needleleaf evergreen tree. Shrub,Sunny,Single-channel straight,Perennial,Sand,Upstream,No,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),9.5,26,Natural flow (seasonal). Evapotranspiration,6.5,11.2,15,3,1.05,,,0.41,0.24,0.41,0.04,0.03,2571,0.999611046
SW_S19S.0007_U_3,Least,USA,Needleleaf evergreen tree. Shrub,Sunny,Single-channel straight,Perennial,Sand,Upstream,No,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),9.5,26,Natural flow (seasonal). Evapotranspiration,6.5,11.2,15,3,1.06,,,0.38,0.18,0.12,0.04,0.04,1496,0.999331551
SW_S19S.0008_U_1,Average,USA,Needleleaf evergreen tree. Shrub,Sunny,Single-channel straight,Perennial,Sand,Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),41,11,Natural flow (seasonal). Evapotranspiration,6.5,12.6,25,,1.87,-86.4,-12.61,0.22,0.23,0.12,0.04,0.03,2779,0.999640158
SW_S19S.0008_U_2,Average,USA,Needleleaf evergreen tree. Shrub,Sunny,Single-channel straight,Perennial,Sand,Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),41,11,Natural flow (seasonal). Evapotranspiration,6.5,12.6,25,,1.78,,,0.21,0.24,0.12,0.04,0.02,2054,0.999513145
SW_S19S.0008_U_3,Average,USA,Needleleaf evergreen tree. Shrub,Sunny,Single-channel straight,Perennial,Sand,Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),41,11,Natural flow (seasonal). Evapotranspiration,6.5,12.6,25,,1.96,,,0.21,0.22,0.12,0.04,0.03,2642,0.999621499
SW_S19S.0009_U_1,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,No,6,Relatively flat/gentle gradient (e.g. valleys),9.96,9.06,Natural flow (seasonal),8,25.6,2000,,2.25,-127.9,-16.86,6.96,160.13,0.12,0.04,0.21,2326,0.999570077
SW_S19S.0009_U_2,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,No,6,Relatively flat/gentle gradient (e.g. valleys),9.96,9.06,Natural flow (seasonal),8,25.6,2000,,3.16,,,6.73,157.71,0.12,0.04,0.23,3174,0.99968494
SW_S19S.0010_U_1,Most,USA,Needleleaf evergreen tree,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,No,7,Relatively flat/gentle gradient (e.g. valleys),8,8,Natural flow (seasonal),6.7,30,1930,4,2.52,-13.4,-2.9,7.44,13.55,0.85,0.04,0.11,3288,0.999695864
SW_S19S.0010_U_2,Most,USA,Needleleaf evergreen tree,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,No,7,Relatively flat/gentle gradient (e.g. valleys),8,8,Natural flow (seasonal),6.7,30,1930,4,2.26,,,7.24,13.32,0.81,0.04,0.11,3026,0.999669531
SW_S19S.0010_U_3,Most,USA,Needleleaf evergreen tree,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,No,7,Relatively flat/gentle gradient (e.g. valleys),8,8,Natural flow (seasonal),6.7,30,1930,4,2.04,,,7.31,13.39,0.84,0.04,0.1,2871,0.999651689
SW_S19S.0011_U_1,Most,USA,Broadleaf evergreen tree,Overcast. Raining,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,Yes one,5,Relatively flat/gentle gradient (e.g. valleys),5,10,Natural flow (seasonal),6.7,24,1900,1,3.83,-20.6,-4.31,3.07,3.03,2.99,0.04,0.07,3148,0.999682338
SW_S19S.0011_U_2,Most,USA,Broadleaf evergreen tree,Overcast. Raining,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,Yes one,5,Relatively flat/gentle gradient (e.g. valleys),5,10,Natural flow (seasonal),6.7,24,1900,1,2.64,,,3.09,3.01,2.97,0.04,0.07,3418,0.999707431
SW_S19S.0011_U_3,Most,USA,Broadleaf evergreen tree,Overcast. Raining,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,Yes one,5,Relatively flat/gentle gradient (e.g. valleys),5,10,Natural flow (seasonal),6.7,24,1900,1,4.03,,,3.13,3.31,2.96,0.04,0.09,3395,0.999705449
SW_S19S.0012_U_1,Most,USA,Broadleaf deciduous tree,Overcast,Single-channel straight,Perennial,Gravel/cobble (>2mm),,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),15.2,50.8,Natural flow (seasonal),6.5,18.2,30,6,1.41,-49.8,-8.05,20.29,4.07,0.31,0.04,0.06,2599,0.999615237
SW_S19S.0012_U_2,Most,USA,Broadleaf deciduous tree,Overcast,Single-channel straight,Perennial,Gravel/cobble (>2mm),,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),15.2,50.8,Natural flow (seasonal),6.5,18.2,30,6,2.02,,,20.49,4,0.39,0.04,0.06,3079,0.999675219
SW_S19S.0012_U_3,Most,USA,Broadleaf deciduous tree,Overcast,Single-channel straight,Perennial,Gravel/cobble (>2mm),,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),15.2,50.8,Natural flow (seasonal),6.5,18.2,30,6,2.07,,,20.64,4.01,0.37,0.04,0.06,3169,0.999684443
SW_S19S.0013_U_1,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),10,16,Natural flow (seasonal). Evapotranspiration,6.5,21.1,2,1,1.64,-47.5,-7.98,2.85,3.17,0.97,0.04,0.06,3243,0.999691644
SW_S19S.0013_U_2,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),10,16,Natural flow (seasonal). Evapotranspiration,6.5,21.1,2,1,2.21,,,2.79,3.1,0.8,0.04,0.05,3125,0.99968
SW_S19S.0013_U_3,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),10,16,Natural flow (seasonal). Evapotranspiration,6.5,21.1,2,1,1.84,,,2.82,3.12,0.89,0.05,0.06,3050,0.999672131
SW_S19S.0014_U_1,Least,USA,Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),34,53,Natural flow (seasonal). Evapotranspiration. Water treatment plant upstream causes water level to vary occasionally,7.5,18.8,,1,0.61,-49.2,-7.9,19.97,18.52,12.19,0.04,0.21,1612,0.999379653
SW_S19S.0014_U_2,Least,USA,Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),34,53,Natural flow (seasonal). Evapotranspiration. Water treatment plant upstream causes water level to vary occasionally,7.5,18.8,,1,0.83,,,19.01,17.47,12,0.04,0.22,1918,0.999478624
SW_S19S.0014_U_3,Least,USA,Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),34,53,Natural flow (seasonal). Evapotranspiration. Water treatment plant upstream causes water level to vary occasionally,7.5,18.8,,1,0.78,,,19.19,17.59,11.93,0.04,0.22,1898,0.99947313
SW_S19S.0015_U_1,Most,USA,Needleleaf deciduous tree. Broadleaf deciduous tree,Overcast. Raining. Intermittent light showers,Single-channel meandering,Perennial,Sand,Downstream,Yes,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),116,161,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,7,28.2,,,1.87,-19.6,-3.51,6.12,4.23,4.28,0.04,0.07,2979,0.999664317
SW_S19S.0015_U_2,Most,USA,Needleleaf deciduous tree. Broadleaf deciduous tree,Overcast. Raining. Intermittent light showers,Single-channel meandering,Perennial,Sand,Downstream,Yes,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),116,161,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,7,28.2,,,2.7,,,6.06,4.18,4.08,0.04,0.07,3244,0.999691739
SW_S19S.0015_U_3,Most,USA,Needleleaf deciduous tree. Broadleaf deciduous tree,Overcast. Raining. Intermittent light showers,Single-channel meandering,Perennial,Sand,Downstream,Yes,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),116,161,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,7,28.2,,,2.03,,,5.99,4.12,3.97,0.04,0.06,3204,0.99968789
SW_S19S.0016_U_1,Least,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),67,22,Natural flow (seasonal),7.5,18.5,15,0,1.03,-38.9,-6.01,1.9,36.2,0.12,0.04,0.36,2159,0.999536823
SW_S19S.0016_U_2,Average,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),67,22,Natural flow (seasonal),7.5,18.5,15,0,0.98,,,1.77,34.49,0.12,0.04,0.32,2109,0.999525842
SW_S19S.0016_U_3,Least,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),67,22,Natural flow (seasonal),7.5,18.5,15,0,0.85,,,1.71,33.63,0.12,0.04,0.34,2222,0.999549955
SW_S19S.0017_U_1,Most,USA,Broadleaf deciduous tree. Crop,Overcast. Raining,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),25,20,Natural flow (seasonal),7.5,20.7,60,0,2.23,-26.9,-4.57,2.52,8.08,1.2,0.04,0.16,2828,0.999646393
SW_S19S.0017_U_2,Most,USA,Broadleaf deciduous tree. Crop,Overcast. Raining,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),25,20,Natural flow (seasonal),7.5,20.7,60,0,3.53,,,2.45,8.04,1.28,0.04,0.14,3197,0.999687207
SW_S19S.0017_U_3,Most,USA,Broadleaf deciduous tree. Crop,Overcast. Raining,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),25,20,Natural flow (seasonal),7.5,20.7,60,0,2.6,,,2.43,8.25,1.27,0.04,0.19,2806,0.999643621
SW_S19S.0018_U_3,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,,2,Relatively steep gradient (e.g. mountainous or hilly terrain),40.8,45.5,Natural flow (seasonal). Evapotranspiration,6.5,18.3,40.8,1,0.86,,,0.39,1.52,0.71,0.04,0.06,2448,0.999591503
SW_S19S.0019_U_1,Least,USA,Broadleaf deciduous tree,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively flat/gentle gradient (e.g. valleys),34,42.5,Natural flow (seasonal). Evapotranspiration,8,18.3,50,1,0.45,-34.5,-6.15,0.81,1.56,0.23,0.04,0.05,962,0.998960499
SW_S19S.0019_U_3,Average,USA,Broadleaf deciduous tree,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively flat/gentle gradient (e.g. valleys),34,42.5,Natural flow (seasonal). Evapotranspiration,8,18.3,50,1,0.45,,,0.89,1.72,0.24,0.04,0.05,2070,0.999516908
SW_S19S.0020_U_1,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Sand,Upstream,No,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),10,11.3,Natural flow (seasonal),7.5,30.5,30,,4.01,-16.6,-2.62,11.81,36.24,0.38,0.04,0.09,3330,0.9996997
SW_S19S.0020_U_2,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Sand,Upstream,No,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),10,11.3,Natural flow (seasonal),7.5,30.5,30,,3.09,,,11.77,36.68,0.28,0.04,0.09,3202,0.999687695
SW_S19S.0020_U_3,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Sand,Upstream,No,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),10,11.3,Natural flow (seasonal),7.5,30.5,30,,4.33,,,11.76,36.38,0.34,0.04,0.09,3258,0.999693063
SW_S19S.0021_U_1,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Upstream,No,Yes multiple,6,Relatively flat/gentle gradient (e.g. valleys),18,28.2,Natural flow (seasonal),7.5,33.4,30,,1.36,-22,-3.75,13.06,64.12,0.12,0.04,0.11,3104,0.999677835
SW_S19S.0021_U_2,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Upstream,No,Yes multiple,6,Relatively flat/gentle gradient (e.g. valleys),18,28.2,Natural flow (seasonal),7.5,33.4,30,,1.49,,,13.64,63.66,0.12,0.04,0.12,3382,0.999704317
SW_S19S.0021_U_3,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Upstream,No,Yes multiple,6,Relatively flat/gentle gradient (e.g. valleys),18,28.2,Natural flow (seasonal),7.5,33.4,30,,1.84,,,13.04,64.18,0.12,0.04,0.1,3255,0.99969278
SW_S19S.0022_U_1,Average,USA,Broadleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Sand,Downstream,Yes,No,7,Relatively flat/gentle gradient (e.g. valleys),19.5,10.3,Natural flow (seasonal),7,22.3,20,2,1.95,-20.2,-4.31,1.49,0.54,0.12,0.04,0.07,2122,0.999528746
SW_S19S.0022_U_2,Average,USA,Broadleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Sand,Downstream,Yes,No,7,Relatively flat/gentle gradient (e.g. valleys),19.5,10.3,Natural flow (seasonal),7,22.3,20,2,2.39,,,1.45,0.69,0.17,0.04,0.07,2563,0.999609832
SW_S19S.0022_U_3,Most,USA,Broadleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Sand,Downstream,Yes,No,7,Relatively flat/gentle gradient (e.g. valleys),19.5,10.3,Natural flow (seasonal),7,22.3,20,2,1.62,,,1.46,0.68,0.12,0.04,0.05,2429,0.999588308
SW_S19S.0023_U_1,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Sand,Upstream,No,No,4,Relatively flat/gentle gradient (e.g. valleys),21,36,Natural flow (seasonal). Irrigation pumping,7.5,24.7,10,,3.6,-69.4,-8.69,4.86,1.55,0.19,0.04,1.31,2534,0.999605367
SW_S19S.0023_U_2,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Sand,Upstream,No,No,4,Relatively flat/gentle gradient (e.g. valleys),21,36,Natural flow (seasonal). Irrigation pumping,7.5,24.7,10,,4.76,,,4.62,1.52,0.12,0.04,1.23,2820,0.99964539
SW_S19S.0023_U_3,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Sand,Upstream,No,No,4,Relatively flat/gentle gradient (e.g. valleys),21,36,Natural flow (seasonal). Irrigation pumping,7.5,24.7,10,,4.97,,,4.7,1.55,0.12,0.04,1.24,3190,0.99968652
SW_S19S.0024_U_1,Least,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel straight,Perennial,Bedrock (primarily),Upstream,Yes,No,4,Relatively flat/gentle gradient (e.g. valleys),27,23,Natural flow (seasonal),7,25.9,10931,5,0.66,-28.7,-4.86,2.79,5.13,1.71,0.04,0.08,1140,0.999122807
SW_S19S.0025_U_1,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny. Partly cloudy,Single-channel straight,Perennial,Sand,Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),29.3,33.5,Natural flow (seasonal). Evapotranspiration. Occasional seasonal drying due to arid conditions,7,26,100,0,1.94,-25.9,-4.11,100.78,27.12,0.12,0.04,0.19,2604,0.999615975
SW_S19S.0025_U_2,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny. Partly cloudy,Single-channel straight,Perennial,Sand,Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),29.3,33.5,Natural flow (seasonal). Evapotranspiration. Occasional seasonal drying due to arid conditions,7,26,100,0,2.23,,,105.86,28.6,0.12,0.04,0.23,2628,0.999619482
SW_S19S.0025_U_3,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny. Partly cloudy,Single-channel straight,Perennial,Sand,Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),29.3,33.5,Natural flow (seasonal). Evapotranspiration. Occasional seasonal drying due to arid conditions,7,26,100,0,1.34,,,99.36,26.51,0.12,0.04,0.2,2617,0.999617883
