sample_id,cluster,Country,General_Vegetation,Weather,Hydrogeomorphology,Intermittent_or_Perennial,Sediment,US.or.DS.of.Gauge,Precipitation.Within.Week,Dam.Upstream.Site,Stream_Order,River_Gradient,Distance_DS.and.MS_meters,Distance_MS.and.US_meters,Primary.Sources.Flow.Variation,pH,Temp_degC,Approx.Distance.From.Gauge_meters,Number.Days.Since.Precip,NPOC_mg.L.asC,del2H_permil,del18O_permil,Cl_mgL,SO4_mgL,NO3_mgL,NO2_mgL,F_mgL,Richness observed,Simpson's Diversity Index
SW_S19S.0026_U_1,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny. Partly cloudy,Single-channel meandering,Perennial,Bedrock (primarily),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),40,18,Natural flow (seasonal),6,9.5,90,,3.75,-125.8,-17.17,0.16,1.22,0.12,0.04,0.04,1926,0.999480789
SW_S19S.0026_U_2,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny. Partly cloudy,Single-channel meandering,Perennial,Bedrock (primarily),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),40,18,Natural flow (seasonal),6,9.5,90,,3.32,,,0.16,0.55,0.12,0.04,0.03,1808,0.999446903
SW_S19S.0026_U_3,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny. Partly cloudy,Single-channel meandering,Perennial,Bedrock (primarily),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),40,18,Natural flow (seasonal),6,9.5,90,,3.44,,,0.16,1.2,0.12,0.04,0.04,2849,0.999649
SW_S19S.0027_U_1,Average,USA,Needleleaf evergreen tree. Shrub,Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),24,13,Natural flow (seasonal). Glacial melt,6.5,7.1,2,1,1.16,-121.5,-16.04,0.2,1.99,0.12,0.04,0.04,2474,0.999595796
SW_S19S.0027_U_2,Average,USA,Needleleaf evergreen tree. Shrub,Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),24,13,Natural flow (seasonal). Glacial melt,6.5,7.1,2,1,1.39,,,0.16,1.93,0.12,0.04,0.05,2659,0.999623919
SW_S19S.0027_U_3,Average,USA,Needleleaf evergreen tree. Shrub,Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),24,13,Natural flow (seasonal). Glacial melt,6.5,7.1,2,1,1.2,,,0.16,1.99,0.12,0.04,0.04,2444,0.999590835
SW_S19S.0028_U_1,Average,USA,Broadleaf deciduous tree. Shrub,Overcast,Multi-channel,Intermittent,Sand,Downstream,Yes,No,4,Relatively steep gradient (e.g. mountainous or hilly terrain),19,26,Natural flow (seasonal),7.5,23.8,12,0,1.31,-59.3,-8.44,10.98,14.1,0.12,0.04,0.57,2118,0.999527856
SW_S19S.0028_U_2,Average,USA,Broadleaf deciduous tree. Shrub,Overcast,Multi-channel,Intermittent,Sand,Downstream,Yes,No,4,Relatively steep gradient (e.g. mountainous or hilly terrain),19,26,Natural flow (seasonal),7.5,23.8,12,0,1.96,,,10.87,13.85,0.12,0.04,0.6,2561,0.999609528
SW_S19S.0028_U_3,Average,USA,Broadleaf deciduous tree. Shrub,Overcast,Multi-channel,Intermittent,Sand,Downstream,Yes,No,4,Relatively steep gradient (e.g. mountainous or hilly terrain),19,26,Natural flow (seasonal),7.5,23.8,12,0,1.94,,,10.79,13.64,0.12,0.04,0.57,2541,0.999606454
SW_S19S.0029_U_2,Average,USA,Broadleaf deciduous tree,Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),10,30,Natural flow (seasonal),7.5,12,20,5,0.73,,,10.25,75.5,0.24,0.04,0.12,2571,0.999611046
SW_S19S.0029_U_3,Average,USA,Broadleaf deciduous tree,Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),10,30,Natural flow (seasonal),7.5,12,20,5,0.81,,,10.08,74.24,0.12,0.04,0.11,2579,0.999612253
SW_S19S.0030_U_1,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),40,30,Natural flow (seasonal),6,14.7,30,2,0.45,-70.1,-10.36,0.67,0.3,0.24,0.04,0.03,1950,0.999487179
SW_S19S.0030_U_3,Least,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),40,30,Natural flow (seasonal),6,14.7,30,2,0.53,,,0.79,0.35,6.61,0.04,0.03,1756,0.999430524
SW_S19S.0031_U_1,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,No,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),18,45,Natural flow (seasonal). Large woody debris,6,12.4,31,,0.5,-75.7,-10.44,0.55,0.26,0.12,0.04,0.02,2016,0.999503968
SW_S19S.0031_U_2,Least,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,No,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),18,45,Natural flow (seasonal). Large woody debris,6,12.4,31,,0.45,,,0.53,0.25,0.12,0.04,0.02,1397,0.99928418
SW_S19S.0031_U_3,Least,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,No,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),18,45,Natural flow (seasonal). Large woody debris,6,12.4,31,,0.91,,,1.26,2.6,0.12,0.05,0.03,1595,0.999373041
SW_S19S.0032_U_1,Average,USA,Needleleaf evergreen tree. Shrub,Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),,No,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),64,10,Natural flow (seasonal),7,13.1,<100,,1.75,-87.7,-12.63,0.47,2.18,0.18,0.04,0.03,2534,0.999605367
SW_S19S.0032_U_2,Average,USA,Needleleaf evergreen tree. Shrub,Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),,No,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),64,10,Natural flow (seasonal),7,13.1,<100,,1.93,,,1.99,1.52,0.12,0.04,0.09,2880,0.999652778
SW_S19S.0032_U_3,Average,USA,Needleleaf evergreen tree. Shrub,Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),,No,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),64,10,Natural flow (seasonal),7,13.1,<100,,2.4,,,0.22,0.16,0.12,0.04,0.02,3018,0.999668655
SW_S19S.0033_U_2,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),,No,No,2,Relatively flat/gentle gradient (e.g. valleys),60,30,Natural flow (seasonal),7,16.6,,,1.18,,,22.6,9.56,0.12,0.04,0.41,2479,0.999596612
SW_S19S.0033_U_3,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),,No,No,2,Relatively flat/gentle gradient (e.g. valleys),60,30,Natural flow (seasonal),7,16.6,,,1.21,,,22.51,9.12,0.12,0.04,0.38,2634,0.999620349
SW_S19S.0034_U_1,Average,USA,Needleleaf evergreen tree. Grass,Partly cloudy. Overcast,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),25,25,Natural flow (seasonal),7,13.8,85,1,1.34,-84.5,-11.76,0.5,3.5,1.17,0.04,0.05,2679,0.999626726
SW_S19S.0034_U_2,Average,USA,Needleleaf evergreen tree. Grass,Partly cloudy. Overcast,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),25,25,Natural flow (seasonal),7,13.8,85,1,1.42,,,0.45,3.62,1.12,0.04,0.05,2164,0.999537893
SW_S19S.0034_U_3,Average,USA,Needleleaf evergreen tree. Grass,Partly cloudy. Overcast,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),25,25,Natural flow (seasonal),7,13.8,85,1,0.92,,,0.24,1.48,1.18,0.04,0.04,2553,0.999608304
SW_S19S.0035_U_1,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),60,31,Natural flow (seasonal),6.5,18.4,5,1,9.62,-44.6,-7.12,1.93,3.65,0.12,0.04,0.27,2795,0.999642218
SW_S19S.0035_U_2,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),60,31,Natural flow (seasonal),6.5,18.4,5,1,9.1,,,1.88,3.53,0.12,0.04,0.26,2699,0.999629492
SW_S19S.0035_U_3,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),60,31,Natural flow (seasonal),6.5,18.4,5,1,10.58,,,,,,,,2763,0.999638075
SW_S19S.0036_U_1,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),7,11,95,,1.34,-131.3,-17.24,2.23,12.11,0.89,0.04,0.11,3000,0.999666667
SW_S19S.0036_U_2,Average,USA,Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),7,11,95,,0.94,,,1.95,11.52,1.05,0.04,0.09,2236,0.999552773
SW_S19S.0036_U_3,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),7,11,95,,1.1,,,2.09,11.77,0.99,0.04,0.1,2625,0.999619048
SW_S19S.0037_U_1,Average,USA,Grass,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal),6.5,19.4,100,3,0.87,-42.3,-7.24,13.43,18,18.17,0.04,0.05,2137,0.999532054
SW_S19S.0037_U_2,Most,USA,Grass,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal),6.5,19.4,100,3,0.98,,,14.04,18.7,18.11,0.04,0.05,3090,0.999676375
SW_S19S.0038_U_1,Average,USA,Broadleaf deciduous tree,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal),6.5,19.5,100,3,0.96,-43.5,-7.35,12.44,17.88,18.18,0.04,0.04,2140,0.99953271
SW_S19S.0038_U_2,Least,USA,Broadleaf deciduous tree,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal),6.5,19.5,100,3,0.8,,,12.52,17.95,18.55,0.04,0.05,992,0.998991935
SW_S19S.0038_U_3,Most,USA,Broadleaf deciduous tree,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal),6.5,19.5,100,3,0.69,,,12.44,17.85,18.5,0.04,0.06,2568,0.999610592
SW_S19S.0039_U_1,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),64,103,Natural flow (seasonal),7.5,22.8,64,1,3.18,-18.6,-3.8,9.67,13.28,7.82,0.11,0.16,3424,0.999707944
SW_S19S.0039_U_2,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),64,103,Natural flow (seasonal),7.5,22.8,64,1,2.58,,,9.73,13.48,7.87,0.1,0.18,3180,0.999685535
SW_S19S.0039_U_3,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),64,103,Natural flow (seasonal),7.5,22.8,64,1,3.33,,,9.59,13.46,7.95,0.1,0.19,3360,0.999702381
SW_S19S.0040_U_2,Average,USA,Shrub. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),20,10,Natural flow (seasonal),7.5,21.7,100,3,0.67,,,1.58,31.14,0.12,0.04,0.34,2745,0.999635701
SW_S19S.0040_U_3,Average,USA,Shrub. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Downstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),20,10,Natural flow (seasonal),7.5,21.7,100,3,0.81,,,1.74,31.19,0.12,0.04,0.32,2615,0.999617591
SW_S19S.0041_U_1,Average,USA,Broadleaf deciduous tree. Grass,Sunny,Multi-channel,Perennial,Sand,Upstream,Yes,Yes one,6,Relatively flat/gentle gradient (e.g. valleys),3.5,6.8,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,6.5,20,120,2,3.2,-116.3,-15.21,2.72,4.66,0.12,0.04,0.11,2137,0.999532054
SW_S19S.0041_U_2,Average,USA,Broadleaf deciduous tree. Grass,Sunny,Multi-channel,Perennial,Sand,Upstream,Yes,Yes one,6,Relatively flat/gentle gradient (e.g. valleys),3.5,6.8,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,6.5,20,120,2,2.85,,,2.83,4.85,0.12,0.04,0.1,2295,0.99956427
SW_S19S.0041_U_3,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Multi-channel,Perennial,Sand,Upstream,Yes,Yes one,6,Relatively flat/gentle gradient (e.g. valleys),3.5,6.8,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,6.5,20,120,2,5.42,,,2.8,4.76,0.12,0.04,0.1,2658,0.999623777
SW_S19S.0042_U_1,Most,USA,Broadleaf evergreen tree,Partly cloudy,Multi-channel,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,Yes one,1,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Tidal. Evapotranspiration,> 7.5,29.1,100,1,15.06,8.3,0.72,1719.1,209.18,0.54,0.04,0.02,3080,0.999675325
SW_S19S.0042_U_2,Most,USA,Broadleaf evergreen tree,Partly cloudy,Multi-channel,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,Yes one,1,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Tidal. Evapotranspiration,> 7.5,29.1,100,1,12.17,,,1845.35,225.73,0.12,0.04,0.02,3197,0.999687207
SW_S19S.0042_U_3,Most,USA,Broadleaf evergreen tree,Partly cloudy,Multi-channel,Perennial,Silt/mud (<0.0625mm),Upstream,Yes,Yes one,1,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Tidal. Evapotranspiration,> 7.5,29.1,100,1,12.99,,,1625.46,200.39,0.12,0.04,0.02,2464,0.999594156
SW_S19S.0043_U_1,Most,USA,Shrub. Grass,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,No,No,3,Relatively flat/gentle gradient (e.g. valleys),10,12,Natural flow (seasonal),7.5,15.7,2,,1.76,-55,-8.45,35.22,22.81,50.69,0.04,0.1,2774,0.99963951
SW_S19S.0043_U_2,Most,USA,Shrub. Grass,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,No,No,3,Relatively flat/gentle gradient (e.g. valleys),10,12,Natural flow (seasonal),7.5,15.7,2,,1.84,,,37.82,25.12,46.8,0.04,0.1,2894,0.999654457
SW_S19S.0043_U_3,Average,USA,Shrub. Grass,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,No,No,3,Relatively flat/gentle gradient (e.g. valleys),10,12,Natural flow (seasonal),7.5,15.7,2,,1.57,,,36.76,23.48,50.78,0.04,0.1,2627,0.999619338
SW_S19S.0044_U_1,Most,USA,Needleleaf deciduous tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),37.47,46.78,Natural flow (seasonal). Tidal. Evapotranspiration,6,24,23.71,1,13.43,-20.9,-3.68,7.5,4.68,0.4,0.04,0.05,3000,0.999666667
SW_S19S.0044_U_2,Average,USA,Needleleaf deciduous tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),37.47,46.78,Natural flow (seasonal). Tidal. Evapotranspiration,6,24,23.71,1,12.83,,,7.54,4.45,0.21,0.04,0.05,2658,0.999623777
SW_S19S.0044_U_3,Average,USA,Needleleaf deciduous tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),37.47,46.78,Natural flow (seasonal). Tidal. Evapotranspiration,6,24,23.71,1,13.02,,,7.64,4.64,1.31,0.04,0.06,2721,0.999632488
SW_S19S.0045_U_1,Most,Germany,Broadleaf deciduous tree. Grass,Partly cloudy,Single-channel straight,Perennial,Sand,Downstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),12,46,discharge of wastewater treatment plant,7.7,20.4,,3,8.39,-58.8,-8.12,96.69,121.39,32.71,0.29,0.12,2902,0.99965541
SW_S19S.0045_U_2,Most,Germany,Broadleaf deciduous tree. Grass,Partly cloudy,Single-channel straight,Perennial,Sand,Downstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),12,46,discharge of wastewater treatment plant,7.7,20.4,,3,6.37,,,105.05,132.65,32.99,0.29,0.16,2547,0.999607381
SW_S19S.0045_U_3,Most,Germany,Broadleaf deciduous tree. Grass,Partly cloudy,Single-channel straight,Perennial,Sand,Downstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),12,46,discharge of wastewater treatment plant,7.7,20.4,,3,7.48,,,95.96,120.28,32.79,0.27,0.13,2411,0.999585234
SW_S19S.0047_U_1,Average,USA,Shrub,Raining,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),5,5,Natural flow (seasonal),6.5,8.5,0.2,0,4.07,-134.8,-17.38,0.16,33.61,0.12,0.04,0.05,2787,0.999641191
SW_S19S.0047_U_2,Average,USA,Shrub,Raining,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),5,5,Natural flow (seasonal),6.5,8.5,0.2,0,3.75,,,0.16,18.9,0.12,0.04,0.04,2432,0.999588816
SW_S19S.0047_U_3,Most,USA,Shrub,Raining,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),5,5,Natural flow (seasonal),6.5,8.5,0.2,0,4.56,,,0.16,33.22,0.15,0.04,0.04,2893,0.999654338
SW_S19S.0048_U_1,Least,USA,Broadleaf evergreen tree,Sunny. Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),39,19,Natural flow (seasonal),7.5,24.5,36,2,0.68,-8.4,-2.76,7.74,3.49,1.29,0.04,0.02,1572,0.999363868
SW_S19S.0048_U_2,Least,USA,Broadleaf evergreen tree,Sunny. Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),39,19,Natural flow (seasonal),7.5,24.5,36,2,0.45,,,7.78,3.73,1.31,0.04,0.02,718,0.998607242
SW_S19S.0048_U_3,Average,USA,Broadleaf evergreen tree,Sunny. Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),39,19,Natural flow (seasonal),7.5,24.5,36,2,0.48,,,7.71,3.49,1.28,0.04,0.03,2537,0.999605834
SW_S19S.0049_U_1,Most,USA,Grass,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),32,49,Natural flow (seasonal),7.5,22.9,,,0.66,-12.3,-3.23,6.64,4.86,0.66,0.04,0.06,3043,0.999671377
SW_S19S.0049_U_2,Least,USA,Grass,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),32,49,Natural flow (seasonal),7.5,22.9,,,0.75,,,6.53,4.75,0.63,0.04,0.06,1069,0.999064546
SW_S19S.0049_U_3,Average,USA,Grass,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),32,49,Natural flow (seasonal),7.5,22.9,,,1.2,,,6.45,4.71,0.59,0.04,0.06,2296,0.99956446
SW_S19S.0050_U_1,Average,USA,Shrub,Raining,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),24.5,30.7,Glacial melt. Precipitation,6.5,9.6,,0,4.45,-142.4,-18.68,0.38,5.25,0.12,0.04,0.04,2665,0.999624765
SW_S19S.0050_U_2,Average,USA,Shrub,Raining,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),24.5,30.7,Glacial melt. Precipitation,6.5,9.6,,0,5.13,,,0.27,4.02,0.12,0.04,0.04,2680,0.999626866
