sample_id,cluster,Country,General_Vegetation,Weather,Hydrogeomorphology,Intermittent_or_Perennial,Sediment,US.or.DS.of.Gauge,Precipitation.Within.Week,Dam.Upstream.Site,Stream_Order,River_Gradient,Distance_DS.and.MS_meters,Distance_MS.and.US_meters,Primary.Sources.Flow.Variation,pH,Temp_degC,Approx.Distance.From.Gauge_meters,Number.Days.Since.Precip,NPOC_mg.L.asC,del2H_permil,del18O_permil,Cl_mgL,SO4_mgL,NO3_mgL,NO2_mgL,F_mgL,Richness observed,Simpson's Diversity Index
SW_S19S.0050_U_3,Most,USA,Shrub,Raining,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),24.5,30.7,Glacial melt. Precipitation,6.5,9.6,,0,4.18,,,0.21,2.57,0.12,0.04,0.03,2424,0.999587459
SW_S19S.0051_U_1,Average,USA,Broadleaf deciduous tree. Shrub,Overcast,Single-channel meandering,Perennial,Gravel/cobble (>2mm),,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),21.8,15.2,,6.5,4.5,40,0,7.52,-136.7,-17.64,0.16,2.68,1.23,0.04,0.06,2853,0.999649492
SW_S19S.0051_U_2,Average,USA,Broadleaf deciduous tree. Shrub,Overcast,Single-channel meandering,Perennial,Gravel/cobble (>2mm),,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),21.8,15.2,,6.5,4.5,40,0,9.69,,,0.16,2.58,1.21,0.04,0.04,2849,0.999649
SW_S19S.0051_U_3,Average,USA,Broadleaf deciduous tree. Shrub,Overcast,Single-channel meandering,Perennial,Gravel/cobble (>2mm),,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),21.8,15.2,,6.5,4.5,40,0,7.62,,,0.16,2.58,1.27,0.04,0.04,2386,0.999580889
SW_S19S.0052_U_1,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,,,2,Relatively flat/gentle gradient (e.g. valleys),64,18,,6.5,20.3,0,,1.56,-60.3,-9.52,16.75,3.87,0.41,0.04,0.04,2814,0.999644634
SW_S19S.0052_U_2,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,,,2,Relatively flat/gentle gradient (e.g. valleys),64,18,,6.5,20.3,0,,1.4,,,16.6,3.82,0.45,0.04,0.04,2037,0.999509082
SW_S19S.0052_U_3,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,,,2,Relatively flat/gentle gradient (e.g. valleys),64,18,,6.5,20.3,0,,1.35,,,16.81,3.74,0.41,0.04,0.04,2813,0.999644508
SW_S19S.0053_U_1,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Intermittent,Sand,Downstream,,,1,Relatively flat/gentle gradient (e.g. valleys),10,10,,6.5,22.78,60,,3.06,-47.6,-7.66,58.81,14.99,2.89,0.04,0.05,3387,0.999704753
SW_S19S.0053_U_2,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Intermittent,Sand,Downstream,,,1,Relatively flat/gentle gradient (e.g. valleys),10,10,,6.5,22.78,60,,2.21,,,59.25,15.19,2.99,0.04,0.04,3272,0.999694377
SW_S19S.0053_U_3,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Intermittent,Sand,Downstream,,,1,Relatively flat/gentle gradient (e.g. valleys),10,10,,6.5,22.78,60,,2.3,,,59.8,15.47,2.93,0.04,0.05,3077,0.999675008
SW_S19S.0054_U_1,Most,USA,Shrub,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,5,Relatively flat/gentle gradient (e.g. valleys),10,30,Natural flow (seasonal),6.7,29.1,100,1,5.4,-27.4,-4.32,18.79,7.06,0.12,0.04,0.08,3170,0.999684543
SW_S19S.0054_U_2,Most,USA,Shrub,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,5,Relatively flat/gentle gradient (e.g. valleys),10,30,Natural flow (seasonal),6.7,29.1,100,1,3.61,,,18.83,6.81,0.12,0.04,0.1,2746,0.999635834
SW_S19S.0054_U_3,Average,USA,Shrub,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,No,5,Relatively flat/gentle gradient (e.g. valleys),10,30,Natural flow (seasonal),6.7,29.1,100,1,3.88,,,19.28,6.94,0.12,0.04,0.08,2060,0.999514563
SW_S19S.0055_U_1,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,No,4,Relatively flat/gentle gradient (e.g. valleys),23,15,Natural flow (seasonal),7.5,20.1,30,,3.58,-113.1,-14.34,79.08,38.73,3.63,0.04,0.39,2988,0.999665328
SW_S19S.0055_U_2,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,No,4,Relatively flat/gentle gradient (e.g. valleys),23,15,Natural flow (seasonal),7.5,20.1,30,,2.44,,,75.34,36.6,3.64,0.04,0.41,2907,0.999656003
SW_S19S.0055_U_3,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,No,4,Relatively flat/gentle gradient (e.g. valleys),23,15,Natural flow (seasonal),7.5,20.1,30,,2.1,,,69.51,33.87,3.09,0.04,0.35,3277,0.999694843
SW_S19S.0056_U_1,Least,South Korea,Shrub. Grass,,Single-channel straight,Perennial,Sand,Downstream,Yes,Yes multiple,,Relatively flat/gentle gradient (e.g. valleys),12,13,Natural flow (seasonal),6.5,31,100,4,3.32,-58,-7.68,17.75,24.1,2.93,0.07,0.15,1782,0.999438833
SW_S19S.0056_U_2,Most,South Korea,Shrub. Grass,,Single-channel straight,Perennial,Sand,Downstream,Yes,Yes multiple,,Relatively flat/gentle gradient (e.g. valleys),12,13,Natural flow (seasonal),6.5,31,100,4,4.19,,,16.8,23.31,2.9,0.06,0.15,3305,0.999697428
SW_S19S.0057_U_1,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Multi-channel,Intermittent,Silt/mud (<0.0625mm),Upstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),12,19,Natural flow (seasonal),7,25.3,4,6,4.13,-20.6,-4.13,1.31,0.39,0.12,0.04,0.03,2968,0.999663073
SW_S19S.0057_U_2,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Multi-channel,Intermittent,Silt/mud (<0.0625mm),Upstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),12,19,Natural flow (seasonal),7,25.3,4,6,4.05,,,1.31,0.7,0.12,0.04,0.04,2989,0.99966544
SW_S19S.0057_U_3,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Multi-channel,Intermittent,Silt/mud (<0.0625mm),Upstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),12,19,Natural flow (seasonal),7,25.3,4,6,0.56,,,1.31,0.4,0.12,0.04,0.03,2495,0.999599198
SW_S19S.0058_U_1,Least,Israel,Broadleaf evergreen tree. Shrub,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,No,No,,Relatively flat/gentle gradient (e.g. valleys),9,10,Natural flow (seasonal),7.5,26,100,,0.73,,,14.32,15.74,7.05,0.04,0.09,1618,0.999381953
SW_S19S.0058_U_2,Least,Israel,Broadleaf evergreen tree. Shrub,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,No,No,,Relatively flat/gentle gradient (e.g. valleys),9,10,Natural flow (seasonal),7.5,26,100,,0.66,-34.1,-6.83,13.98,15.81,7.05,0.04,0.1,1519,0.999341672
SW_S19S.0058_U_3,Average,Israel,Broadleaf evergreen tree. Shrub,Sunny,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Upstream,No,No,,Relatively flat/gentle gradient (e.g. valleys),9,10,Natural flow (seasonal),7.5,26,100,,0.74,,,14.26,15.97,6.89,0.04,0.09,1918,0.999478624
SW_S19S.0059_U_1,Average,USA,Needleleaf evergreen tree. Shrub,Overcast,Single-channel meandering,Perennial,Sand,Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),13,26,Natural flow (seasonal),6.5,11,0,0,1.51,-109.8,-15.1,0.45,4.94,0.12,0.04,0.07,2812,0.999644381
SW_S19S.0059_U_2,Average,USA,Needleleaf evergreen tree. Shrub,Overcast,Single-channel meandering,Perennial,Sand,Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),13,26,Natural flow (seasonal),6.5,11,0,0,1.42,,,0.46,3.69,0.12,0.04,0.07,2916,0.999657064
SW_S19S.0059_U_3,Average,USA,Needleleaf evergreen tree. Shrub,Overcast,Single-channel meandering,Perennial,Sand,Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),13,26,Natural flow (seasonal),6.5,11,0,0,1.55,,,0.45,4.55,0.12,0.04,0.07,2800,0.999642857
SW_S19S.0060_U_1,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,No,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),15.3,17.1,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,8,25.6,60,,1.48,-96.9,-12.76,8.63,16.44,5.69,0.04,0.15,2973,0.999663639
SW_S19S.0060_U_2,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,No,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),15.3,17.1,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,8,25.6,60,,1.26,,,8.64,16.82,5.04,0.04,0.15,2656,0.999623494
SW_S19S.0060_U_3,Average,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,No,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),15.3,17.1,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,8,25.6,60,,1.46,,,8.58,16.18,5.05,0.04,0.14,2138,0.999532273
SW_S19S.0061_U_1,Most,USA,Shrub. Grass,Overcast,Single-channel straight,Perennial,Silt/mud (<0.0625mm),,Yes,No,1,Relatively flat/gentle gradient (e.g. valleys),11.8,23.1,Natural flow (seasonal),7.5,16.9,0,1,3,-49.2,-7.5,28.24,11.81,9.84,0.08,0.08,3209,0.999688376
SW_S19S.0061_U_2,Most,USA,Shrub. Grass,Overcast,Single-channel straight,Perennial,Silt/mud (<0.0625mm),,Yes,No,1,Relatively flat/gentle gradient (e.g. valleys),11.8,23.1,Natural flow (seasonal),7.5,16.9,0,1,2.35,,,27.15,11.34,9.46,0.08,0.09,2654,0.99962321
SW_S19S.0061_U_3,Most,USA,Shrub. Grass,Overcast,Single-channel straight,Perennial,Silt/mud (<0.0625mm),,Yes,No,1,Relatively flat/gentle gradient (e.g. valleys),11.8,23.1,Natural flow (seasonal),7.5,16.9,0,1,2.59,,,26.34,10.88,9.53,0.08,0.09,2989,0.99966544
SW_S19S.0062_U_1,Most,USA,Broadleaf deciduous tree. Shrub,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,Yes one,5,Relatively steep gradient (e.g. mountainous or hilly terrain),9.5,14,Natural flow (seasonal),7.5,14.2,150,4,1.4,-123.2,-16.81,0.9,13.78,0.12,0.04,0.11,3178,0.999685337
SW_S19S.0062_U_2,Most,USA,Broadleaf deciduous tree. Shrub,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,Yes one,5,Relatively steep gradient (e.g. mountainous or hilly terrain),9.5,14,Natural flow (seasonal),7.5,14.2,150,4,1.86,,,0.44,4.94,0.12,0.04,0.07,3071,0.999674373
SW_S19S.0062_U_3,Most,USA,Broadleaf deciduous tree. Shrub,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,Yes one,5,Relatively steep gradient (e.g. mountainous or hilly terrain),9.5,14,Natural flow (seasonal),7.5,14.2,150,4,1.84,,,0.87,13.59,0.12,0.04,0.11,2684,0.999627422
SW_S19S.0063_U_1,Most,USA ,Broadleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,Yes multiple,6,Relatively flat/gentle gradient (e.g. valleys),10,13,Dam (hydropower or other),7.5,24,3000,,2.18,-19.5,-2.72,29.88,29.2,1.85,0.04,0.17,3154,0.999682942
SW_S19S.0063_U_2,Most,USA ,Broadleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,Yes multiple,6,Relatively flat/gentle gradient (e.g. valleys),10,13,Dam (hydropower or other),7.5,24,3000,,1.9,,,28.28,27.58,1.75,0.04,0.18,3044,0.999671485
SW_S19S.0063_U_3,Most,USA ,Broadleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,Yes multiple,6,Relatively flat/gentle gradient (e.g. valleys),10,13,Dam (hydropower or other),7.5,24,3000,,2.15,,,28.89,28.02,1.82,0.04,0.17,3249,0.999692213
SW_S19S.0064_U_1,Average,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),,Yes,Yes one,4,Relatively flat/gentle gradient (e.g. valleys),20,20,Natural flow (seasonal),7.7,23.5,,5,1.34,-51.1,-7.1,6.73,16.86,5.07,0.06,0.05,2143,0.999533364
SW_S19S.0064_U_2,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),,Yes,Yes one,4,Relatively flat/gentle gradient (e.g. valleys),20,20,Natural flow (seasonal),7.7,23.5,,5,1.18,,,6.85,17.46,4.99,0.08,0.04,2710,0.999630996
SW_S19S.0064_U_3,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),,Yes,Yes one,4,Relatively flat/gentle gradient (e.g. valleys),20,20,Natural flow (seasonal),7.7,23.5,,5,1.52,,,6.71,16.5,4.92,0.05,0.06,2655,0.999623352
SW_S19S.0065_U_1,Most,USA,Needleleaf evergreen tree. Broadleaf evergreen tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,Yes one,5,Relatively flat/gentle gradient (e.g. valleys),13,12,Natural flow (seasonal). Dam (hydropower or other),5,22.1,1000,,1.77,-49.6,-7.16,4.31,11.2,0.12,0.04,0.08,2731,0.999633834
SW_S19S.0065_U_2,Most,USA,Needleleaf evergreen tree. Broadleaf evergreen tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,Yes one,5,Relatively flat/gentle gradient (e.g. valleys),13,12,Natural flow (seasonal). Dam (hydropower or other),5,22.1,1000,,1.79,,,4.28,10.91,0.12,0.04,0.08,2531,0.999604899
SW_S19S.0065_U_3,Most,USA,Needleleaf evergreen tree. Broadleaf evergreen tree,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,No,Yes one,5,Relatively flat/gentle gradient (e.g. valleys),13,12,Natural flow (seasonal). Dam (hydropower or other),5,22.1,1000,,1.84,,,4.35,11.01,0.12,0.04,0.1,2893,0.999654338
SW_S19S.0066_U_1,Most,USA,Shrub. Grass,Sunny,Multi-channel,Perennial,Sand,Upstream,Yes,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Dam (hydropower or other). Evapotranspiration,6.5,31.2,100,7,2.07,-96.5,-13.12,3.85,21.56,0.69,0.04,0.24,3174,0.99968494
SW_S19S.0066_U_2,Most,USA,Shrub. Grass,Sunny,Multi-channel,Perennial,Sand,Upstream,Yes,Yes multiple,7,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Dam (hydropower or other). Evapotranspiration,6.5,31.2,100,7,3.07,,,3.78,21.12,0.66,0.04,0.22,2907,0.999656003
SW_S19S.0067_U_1,Most,USA,Shrub. Grass,Overcast,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),10,22,Natural flow (seasonal),7.5,20.63,4308,4,1.77,-57.9,-8.77,12.15,15.3,6.71,0.04,0.08,2796,0.999642346
SW_S19S.0067_U_2,Most,USA,Shrub. Grass,Overcast,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),10,22,Natural flow (seasonal),7.5,20.63,4308,4,2.07,,,11.95,15.08,6.54,0.04,0.08,2822,0.999645641
SW_S19S.0067_U_3,Most,USA,Shrub. Grass,Overcast,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,3,Relatively flat/gentle gradient (e.g. valleys),10,22,Natural flow (seasonal),7.5,20.63,4308,4,2.7,,,11.25,14.08,6.69,0.04,0.08,3154,0.999682942
SW_S19S.0068_U_1,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Multi-channel,Intermittent,Gravel/cobble (>2mm),Upstream,Yes,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),7.5,7,Natural flow (seasonal). Evapotranspiration,6,14.7,10,1,0.66,-73.1,-10.86,3.35,0.6,0.13,0.04,0.03,2346,0.999573743
SW_S19S.0068_U_2,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Multi-channel,Intermittent,Gravel/cobble (>2mm),Upstream,Yes,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),7.5,7,Natural flow (seasonal). Evapotranspiration,6,14.7,10,1,0.69,,,3.33,0.58,0.15,0.04,0.04,2539,0.999606144
SW_S19S.0068_U_3,Least,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Multi-channel,Intermittent,Gravel/cobble (>2mm),Upstream,Yes,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),7.5,7,Natural flow (seasonal). Evapotranspiration,6,14.7,10,1,0.71,,,3.37,0.58,0.15,0.04,0.04,1012,0.999011858
SW_S19S.0069_U_1,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),27,17.5,Natural flow (seasonal),6.5,15,15,3,0.59,-36.1,-5.86,15.02,10.24,0.12,0.04,0.09,1910,0.99947644
SW_S19S.0069_U_2,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),27,17.5,Natural flow (seasonal),6.5,15,15,3,0.68,,,15.05,10.25,0.12,0.04,0.1,2533,0.999605211
SW_S19S.0069_U_3,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),27,17.5,Natural flow (seasonal),6.5,15,15,3,0.69,,,14.93,10.15,0.12,0.04,0.1,2338,0.999572284
SW_S19S.0070_U_1,Average,USA,Needleleaf evergreen tree. Broadleaf evergreen tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),25,29,Natural flow (seasonal),6.5,16,25,3,0.85,-38.1,-6.21,20.83,6.94,0.12,0.04,0.06,2683,0.999627283
SW_S19S.0070_U_2,Average,USA,Needleleaf evergreen tree. Broadleaf evergreen tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),25,29,Natural flow (seasonal),6.5,16,25,3,1.48,,,20.76,7.19,0.12,0.04,0.07,2460,0.999593496
SW_S19S.0070_U_3,Average,USA,Needleleaf evergreen tree. Broadleaf evergreen tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),25,29,Natural flow (seasonal),6.5,16,25,3,1.46,,,20.76,7.18,0.12,0.04,0.07,2415,0.999585921
SW_S19S.0071_U_1,Average,USA,Needleleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),11,6.83,Natural flow (seasonal). Evapotranspiration,7,11.5,10,1,2.46,,,0.46,3.7,0.12,0.04,0.09,2346,0.999573743
SW_S19S.0071_U_2,Average,USA,Needleleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),11,6.83,Natural flow (seasonal). Evapotranspiration,7,11.5,10,1,2.71,-121.4,-16.7,0.44,4.7,0.12,0.04,0.07,2055,0.999513382
SW_S19S.0071_U_3,Average,USA,Needleleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),11,6.83,Natural flow (seasonal). Evapotranspiration,7,11.5,10,1,2.6,,,0.48,3.65,0.12,0.04,0.08,2509,0.999601435
SW_S19S.0072_U_1,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Sand,Upstream,Yes,No,1,Relatively flat/gentle gradient (e.g. valleys),21.7,26.6,Natural flow (seasonal),6,18.5,2,2,2.56,-53.9,-8.33,261.01,16.66,3.5,0.04,0.02,2609,0.999616711
SW_S19S.0072_U_2,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Sand,Upstream,Yes,No,1,Relatively flat/gentle gradient (e.g. valleys),21.7,26.6,Natural flow (seasonal),6,18.5,2,2,3.58,,,295.29,19.04,3.31,0.04,0.07,2580,0.999612403
SW_S19S.0072_U_3,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Sand,Upstream,Yes,No,1,Relatively flat/gentle gradient (e.g. valleys),21.7,26.6,Natural flow (seasonal),6,18.5,2,2,3.86,,,282.66,17.35,3.44,0.04,0.02,2761,0.999637812
SW_S19S.0073_U_1,Most,USA,Broadleaf deciduous tree. Shrub,Partly cloudy,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,No,No,1,Relatively flat/gentle gradient (e.g. valleys),30.1,33.8,Natural flow (seasonal),6.5,16.9,2,4,6.36,-42.2,-6.18,95.35,2.95,0.55,0.04,0.03,2955,0.999661591
SW_S19S.0073_U_2,Most,USA,Broadleaf deciduous tree. Shrub,Partly cloudy,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,No,No,1,Relatively flat/gentle gradient (e.g. valleys),30.1,33.8,Natural flow (seasonal),6.5,16.9,2,4,6.6,,,94.1,2.71,0.53,0.04,0.04,3275,0.999694656
