sample_id,cluster,Country,General_Vegetation,Weather,Hydrogeomorphology,Intermittent_or_Perennial,Sediment,US.or.DS.of.Gauge,Precipitation.Within.Week,Dam.Upstream.Site,Stream_Order,River_Gradient,Distance_DS.and.MS_meters,Distance_MS.and.US_meters,Primary.Sources.Flow.Variation,pH,Temp_degC,Approx.Distance.From.Gauge_meters,Number.Days.Since.Precip,NPOC_mg.L.asC,del2H_permil,del18O_permil,Cl_mgL,SO4_mgL,NO3_mgL,NO2_mgL,F_mgL,Richness observed,Simpson's Diversity Index
SW_S19S.0073_U_3,Most,USA,Broadleaf deciduous tree. Shrub,Partly cloudy,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,No,No,1,Relatively flat/gentle gradient (e.g. valleys),30.1,33.8,Natural flow (seasonal),6.5,16.9,2,4,7.06,,,94.22,32.57,0.51,0.04,0.04,3238,0.999691167
SW_S19S.0074_U_1,Most,USA,Shrub,Sunny,Single-channel straight,Perennial,Sand,Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),6.5,11,95,,1.18,-124.4,-16.04,1.27,10.12,0.43,0.04,0.09,2815,0.99964476
SW_S19S.0074_U_2,Most,USA,Shrub,Sunny,Single-channel straight,Perennial,Sand,Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),6.5,11,95,,1.45,,,1.21,9.82,0.39,0.04,0.08,2866,0.999651082
SW_S19S.0074_U_3,Most,USA,Shrub,Sunny,Single-channel straight,Perennial,Sand,Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),6.5,11,95,,1.48,,,1.25,9.86,0.39,0.04,0.08,2704,0.999630178
SW_S19S.0075_U_1,Most,USA,Shrub. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),6.5,11,40,,0.74,-130.6,-17.32,1.06,9.54,0.18,0.04,0.08,2756,0.999637155
SW_S19S.0075_U_2,Most,USA,Shrub. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),6.5,11,40,,1.44,,,1.04,9.49,0.19,0.04,0.08,3104,0.999677835
SW_S19S.0075_U_3,Average,USA,Shrub. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),6.5,11,40,,2.05,,,1.08,9.12,0.18,0.04,0.07,1681,0.999405116
SW_S19S.0076_U_1,Most,USA,Grass,Sunny,Multi-channel,Intermittent,Silt/mud (<0.0625mm),Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),6.5,14,40,,1.49,-128.5,-16.96,1.45,9.87,0.12,0.04,0.09,3080,0.999675325
SW_S19S.0076_U_2,Most,USA,Grass,Sunny,Multi-channel,Intermittent,Silt/mud (<0.0625mm),Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),6.5,14,40,,1.26,,,1.36,9.77,0.12,0.04,0.09,2689,0.999628115
SW_S19S.0076_U_3,Most,USA,Grass,Sunny,Multi-channel,Intermittent,Silt/mud (<0.0625mm),Downstream,No,Yes one,8,Relatively flat/gentle gradient (e.g. valleys),10,10,Dam (hydropower or other),6.5,14,40,,1.67,,,1.31,9.85,0.15,0.04,0.08,3055,0.999672668
SW_S19S.0077_U_1,Most,USA,Shrub. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),,No,No,6,Relatively flat/gentle gradient (e.g. valleys),35,50,Natural flow (seasonal),6.5,18,20,,1.94,-122.2,-16.69,0.78,3.47,0.12,0.04,0.16,2690,0.999628253
SW_S19S.0077_U_2,Average,USA,Shrub. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),,No,No,6,Relatively flat/gentle gradient (e.g. valleys),35,50,Natural flow (seasonal),6.5,18,20,,2.64,,,0.62,2.52,0.12,0.04,0.16,1881,0.999468368
SW_S19S.0077_U_3,Average,USA,Shrub. Grass,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),,No,No,6,Relatively flat/gentle gradient (e.g. valleys),35,50,Natural flow (seasonal),6.5,18,20,,2.09,,,0.75,3.6,0.12,0.04,0.18,2418,0.999586435
SW_S19S.0078_U_1,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Sand,Downstream,No,No,2,Relatively steep gradient (e.g. mountainous or hilly terrain),12,14,Natural flow (seasonal),7,19,0,,2.47,-57.6,-7.86,3.5,8.6,0.12,0.04,0.06,2787,0.999641191
SW_S19S.0078_U_2,Average,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Sand,Downstream,No,No,2,Relatively steep gradient (e.g. mountainous or hilly terrain),12,14,Natural flow (seasonal),7,19,0,,2.56,,,3.51,8.35,0.12,0.04,0.07,2570,0.999610895
SW_S19S.0078_U_3,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Sand,Downstream,No,No,2,Relatively steep gradient (e.g. mountainous or hilly terrain),12,14,Natural flow (seasonal),7,19,0,,2.27,,,3.48,8.13,0.12,0.04,0.06,2832,0.999646893
SW_S19S.0079_U_1,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Multi-channel,Perennial,Sand,Downstream,No,No,6,Relatively flat/gentle gradient (e.g. valleys),14,15,Natural flow (seasonal),7.5-8,18-20,13230,,1.31,-87,-11.88,3.7,3.7,0.12,0.04,0.07,2592,0.999614198
SW_S19S.0079_U_2,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Multi-channel,Perennial,Sand,Downstream,No,No,6,Relatively flat/gentle gradient (e.g. valleys),14,15,Natural flow (seasonal),7.5-8,18-20,13230,,1.31,,,3.67,2.42,0.12,0.04,0.06,2706,0.999630451
SW_S19S.0079_U_3,Most,USA,Needleleaf evergreen tree. Broadleaf deciduous tree,Sunny,Multi-channel,Perennial,Sand,Downstream,No,No,6,Relatively flat/gentle gradient (e.g. valleys),14,15,Natural flow (seasonal),7.5-8,18-20,13230,,1.38,,,3.69,2,0.19,0.04,0.05,2668,0.999625187
SW_S19S.0080_U_1,Most,USA,Broadleaf deciduous tree. Shrub,,Multi-channel,,Silt/mud (<0.0625mm),,,,7,Relatively flat/gentle gradient (e.g. valleys),10,10,,8.11,22.7,,,2.71,-92.9,-12.64,13.76,27.3,1.54,0.04,0.27,2804,0.999643367
SW_S19S.0080_U_2,Most,USA,Broadleaf deciduous tree. Shrub,,Multi-channel,,Silt/mud (<0.0625mm),,,,7,Relatively flat/gentle gradient (e.g. valleys),10,10,,8.11,22.7,,,2.72,,,14.99,79.17,1.27,0.04,0.26,2991,0.999665664
SW_S19S.0081_U_1,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,,4,Relatively steep gradient (e.g. mountainous or hilly terrain),20,20,,6.5,27,50,2,2.86,-34.1,-5.6,92.26,11.64,2.95,0.04,0.09,2980,0.99966443
SW_S19S.0081_U_2,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,,4,Relatively steep gradient (e.g. mountainous or hilly terrain),20,20,,6.5,27,50,2,2.87,,,90.4,11.49,2.9,0.04,0.1,3280,0.999695122
SW_S19S.0081_U_3,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,,4,Relatively steep gradient (e.g. mountainous or hilly terrain),20,20,,6.5,27,50,2,2.32,,,92.06,11.52,2.74,0.04,0.1,2854,0.999649615
SW_S19S.0082_U_1,Most,USA,Grass,Overcast,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,,3,Relatively flat/gentle gradient (e.g. valleys),12,12,,7,31.4,10,1,5.51,-32.4,-4.9,3874.53,515.7,0.12,0.04,0.02,3238,0.999691167
SW_S19S.0082_U_2,Most,USA,Grass,Overcast,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,,3,Relatively flat/gentle gradient (e.g. valleys),12,12,,7,31.4,10,1,5.44,,,132,561.17,0.12,0.04,0.02,2462,0.999593826
SW_S19S.0082_U_3,Most,USA,Grass,Overcast,Single-channel meandering,Perennial,Silt/mud (<0.0625mm),Downstream,Yes,,3,Relatively flat/gentle gradient (e.g. valleys),12,12,,7,31.4,10,1,5.39,,,3964.3,535.06,0.12,0.04,0.02,2574,0.9996115
SW_S19S.0083_U_1,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Sand,Downstream,Yes,No,5,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Evapotranspiration,7.5,25.4,20,2,3.75,,,48.18,78.7,0.61,0.04,0.22,3278,0.999694936
SW_S19S.0083_U_2,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Sand,Downstream,Yes,No,5,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Evapotranspiration,7.5,25.4,20,2,2.49,,,47.57,77.28,0.6,0.04,0.23,2990,0.999665552
SW_S19S.0083_U_3,Most,USA,Broadleaf deciduous tree,Sunny,Single-channel meandering,Perennial,Sand,Downstream,Yes,No,5,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Evapotranspiration,7.5,25.4,20,2,2.9,,,23.94,40.33,0.56,0.04,0.19,3027,0.99966964
SW_S19S.0084_U_1,Average,USA,Broadleaf deciduous tree,Partly cloudy. On the fringe of a thunder storm with light rain for about 10 minutes,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),14,14,Natural flow (seasonal),6,17.2,15,0,1.77,-57.5,-9.24,0.4,2.66,0.12,0.04,0.04,2003,0.999500749
SW_S19S.0084_U_2,Average,USA,Broadleaf deciduous tree,Partly cloudy. On the fringe of a thunder storm with light rain for about 10 minutes,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),14,14,Natural flow (seasonal),6,17.2,15,0,2.15,,,0.37,2.88,0.12,0.04,0.04,2595,0.999614644
SW_S19S.0084_U_3,Average,USA,Broadleaf deciduous tree,Partly cloudy. On the fringe of a thunder storm with light rain for about 10 minutes,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,1,Relatively steep gradient (e.g. mountainous or hilly terrain),14,14,Natural flow (seasonal),6,17.2,15,0,1.36,,,0.37,2.85,0.12,0.04,0.04,2669,0.999625328
SW_S19S.0085_U_1,Least,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,No,No,5,Relatively flat/gentle gradient (e.g. valleys),22.9,16,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,7,,0,,1.29,-121.1,-15.83,2.68,4.04,0.12,0.04,0.38,1032,0.999031008
SW_S19S.0085_U_2,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,No,No,5,Relatively flat/gentle gradient (e.g. valleys),22.9,16,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,7,,0,,1.57,,,2.66,4,0.12,0.04,0.37,2752,0.999636628
SW_S19S.0085_U_3,Average,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,No,No,5,Relatively flat/gentle gradient (e.g. valleys),22.9,16,Natural flow (seasonal). Dam (hydropower or other). Irrigation pumping,7,,0,,0.87,,,2.66,4,0.12,0.04,0.37,2707,0.999630587
SW_S19S.0086_U_2,Least,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,No,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),15,30,Natural flow (seasonal). Evapotranspiration,8,11.5,25,,0.74,,,10.8,80.07,0.12,0.04,0.12,1444,0.999307479
SW_S19S.0086_U_3,Average,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,No,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),15,30,Natural flow (seasonal). Evapotranspiration,8,11.5,25,,0.77,,,10.95,81.36,0.12,0.04,0.13,2125,0.999529412
SW_S19S.0087_U_1,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Downstream,No,No,2,Relatively steep gradient (e.g. mountainous or hilly terrain),10,15,Natural flow (seasonal),7.25,17.1,5,10,2.16,-112.2,-14.54,1.1,1.74,0.21,0.04,0.14,3092,0.999676585
SW_S19S.0087_U_2,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Downstream,No,No,2,Relatively steep gradient (e.g. mountainous or hilly terrain),10,15,Natural flow (seasonal),7.25,17.1,5,10,1.45,,,0.99,1.7,0.27,0.04,0.11,2994,0.999665999
SW_S19S.0087_U_3,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Downstream,No,No,2,Relatively steep gradient (e.g. mountainous or hilly terrain),10,15,Natural flow (seasonal),7.25,17.1,5,10,1.46,,,1.01,1.69,0.24,0.04,0.1,2797,0.999642474
SW_S19S.0089_U_1,Most,USA,Shrub. Grass,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,Yes one,1,Relatively flat/gentle gradient (e.g. valleys),12,11,a few retention ponds upstream - it's a flashy urban system,7,20.8,3,2,1.59,-34.4,-5.38,36.8,22.55,2.83,0.04,0.16,3049,0.999672024
SW_S19S.0089_U_2,Most,USA,Shrub. Grass,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,Yes one,1,Relatively flat/gentle gradient (e.g. valleys),12,11,a few retention ponds upstream - it's a flashy urban system,7,20.8,3,2,2.37,,,36.66,22.77,2.66,0.04,0.19,3195,0.999687011
SW_S19S.0089_U_3,Most,USA,Shrub. Grass,Partly cloudy,Single-channel straight,Perennial,Gravel/cobble (>2mm),Downstream,Yes,Yes one,1,Relatively flat/gentle gradient (e.g. valleys),12,11,a few retention ponds upstream - it's a flashy urban system,7,20.8,3,2,1.16,,,36.96,22.15,2.84,0.04,0.19,2657,0.999623636
SW_S19S.0090_U_2,Most,USA,Broadleaf deciduous tree,,Single-channel straight,,Sand,,,,1,Relatively flat/gentle gradient (e.g. valleys),4,9.05,,6.5,22.9,,,2.08,,,20.52,36.86,22.87,0.04,0.02,3036,0.999670619
SW_S19S.0090_U_3,Most,USA,Broadleaf deciduous tree,,Single-channel straight,,Sand,,,,1,Relatively flat/gentle gradient (e.g. valleys),4,9.05,,6.5,22.9,,,1.54,,,20.33,36.47,21.93,0.04,0.03,3193,0.999686815
SW_S19S.0091_U_3,Least,USA,Broadleaf deciduous tree. Shrub,Overcast,Multi-channel,Perennial,Sand,Downstream,No,No,,Relatively flat/gentle gradient (e.g. valleys),50,75,Glacial melt,6.5,9.6,18100,,0.45,,,1.87,22.61,0.22,0.04,0.08,1508,0.99933687
SW_S19S.0092_U_1,Least,UK,Broadleaf deciduous tree. Shrub,Overcast,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Downstream,No,No,,Relatively flat/gentle gradient (e.g. valleys),33,10,Flow variation primarily due to sewage treatment plant,7,17.3,0,,8.31,,,31.81,45.16,53.65,1.27,0.17,2271,0.999559665
SW_S19S.0092_U_2,Least,UK,Broadleaf deciduous tree. Shrub,Overcast,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Downstream,No,No,,Relatively flat/gentle gradient (e.g. valleys),33,10,Flow variation primarily due to sewage treatment plant,7,17.3,0,,9.01,,,31.79,44.92,53.06,1.33,0.18,2202,0.999545867
SW_S19S.0092_U_3,Least,UK,Broadleaf deciduous tree. Shrub,Overcast,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Downstream,No,No,,Relatively flat/gentle gradient (e.g. valleys),33,10,Flow variation primarily due to sewage treatment plant,7,17.3,0,,8.13,,,32.45,46.24,53.6,1.48,0.31,2231,0.999551771
SW_S19S.0093_U_1,Most,UK,Broadleaf deciduous tree,Partly cloudy,Single-channel straight,Perennial,Sand,Upstream,Yes,Yes one,,Relatively flat/gentle gradient (e.g. valleys),8.5,9,Natural flow (seasonal). There are a few small irrigation reservoirs in the catchment which occassional significantly change the natural flow,7.5,14.1,70,0,11.09,-44.5,-6.64,24.96,41.34,31.27,0.04,0.15,2893,0.999654338
SW_S19S.0093_U_2,Most,UK,Broadleaf deciduous tree,Partly cloudy,Single-channel straight,Perennial,Sand,Upstream,Yes,Yes one,,Relatively flat/gentle gradient (e.g. valleys),8.5,9,Natural flow (seasonal). There are a few small irrigation reservoirs in the catchment which occassional significantly change the natural flow,7.5,14.1,70,0,10.83,,,20.99,41.6,30.67,0.04,0.14,2952,0.999661247
SW_S19S.0093_U_3,Most,UK,Broadleaf deciduous tree,Partly cloudy,Single-channel straight,Perennial,Sand,Upstream,Yes,Yes one,,Relatively flat/gentle gradient (e.g. valleys),8.5,9,Natural flow (seasonal). There are a few small irrigation reservoirs in the catchment which occassional significantly change the natural flow,7.5,14.1,70,0,8.47,,,22.98,37.72,29.63,0.04,0.13,2526,0.999604117
SW_S19S.0094_U_1,Average,USA,Broadleaf evergreen tree,Overcast. Raining,Single-channel straight,Perennial,Sand,Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),19,29.8,Evapotranspiration,6.5,21.2,4,0,1.24,-3.8,-2.14,6.21,1.31,0.5,0.04,0.02,3112,0.999678663
SW_S19S.0094_U_2,Average,USA,Broadleaf evergreen tree,Overcast. Raining,Single-channel straight,Perennial,Sand,Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),19,29.8,Evapotranspiration,6.5,21.2,4,0,0.8,,,6.12,1.22,0.53,0.04,0.03,2457,0.999593
SW_S19S.0094_U_3,Average,USA,Broadleaf evergreen tree,Overcast. Raining,Single-channel straight,Perennial,Sand,Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),19,29.8,Evapotranspiration,6.5,21.2,4,0,1.09,,,6.14,1.2,0.58,0.04,0.03,2460,0.999593496
SW_S19S.0096_U_1,Average,Italy,Broadleaf deciduous tree. Grass,Sunny. Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),70,19.7,Natural flow (seasonal). Irrigation pumping,6.5,18.4,50,2,0.89,,,3.22,6.08,5.43,0.07,0.09,2143,0.999533364
SW_S19S.0096_U_2,Least,Italy,Broadleaf deciduous tree. Grass,Sunny. Partly cloudy,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Upstream,Yes,No,,Relatively flat/gentle gradient (e.g. valleys),70,19.7,Natural flow (seasonal). Irrigation pumping,6.5,18.4,50,2,0.88,,,3.18,5.97,5.38,0.07,0.09,2009,0.99950224
SW_S19S.0097_U_1,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Downstream,No,Yes multiple,5,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Snow Melt,8.49,16.9,10,,0.58,,,12.6,14.24,1.06,0.04,0.1,3098,0.999677211
SW_S19S.0097_U_2,Most,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Downstream,No,Yes multiple,5,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Snow Melt,8.49,16.9,10,,1.16,,,12.38,14.09,1.05,0.04,0.09,3010,0.999667774
SW_S19S.0097_U_3,Average,USA,Broadleaf deciduous tree. Shrub,Sunny,Single-channel straight,Perennial,Silt/mud (<0.0625mm),Downstream,No,Yes multiple,5,Relatively flat/gentle gradient (e.g. valleys),10,10,Natural flow (seasonal). Snow Melt,8.49,16.9,10,,0.98,,,12.68,14.21,1.01,0.04,0.09,2082,0.999519693
SW_S19S.0098_U_1,Average,USA,Needleleaf evergreen tree. Shrub,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,No,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),29.8,47,Natural flow (seasonal). Snow Melt,8.31,10.34,10,,0.93,-124.5,-16.76,1.14,1.9,0.65,0.04,0.05,2453,0.999592336
SW_S19S.0098_U_2,Average,USA,Needleleaf evergreen tree. Shrub,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,No,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),29.8,47,Natural flow (seasonal). Snow Melt,8.31,10.34,10,,0.73,,,1.14,2.02,0.66,0.04,0.05,2315,0.999568035
SW_S19S.0098_U_3,Least,USA,Needleleaf evergreen tree. Shrub,Sunny,Single-channel straight,Perennial,Gravel/cobble (>2mm),Upstream,No,No,3,Relatively steep gradient (e.g. mountainous or hilly terrain),29.8,47,Natural flow (seasonal). Snow Melt,8.31,10.34,10,,0.94,,,1.11,1.88,0.66,0.04,0.05,1862,0.999462943
SW_S19S.0099_U_1,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Upstream,No,No,7,Relatively flat/gentle gradient (e.g. valleys),18.29,18.29,Natural flow (seasonal). Evapotranspiration,7.5,27.3,3600,,2.3,-122.8,-16.08,70.55,47.79,4.43,0.04,0.33,2676,0.999626308
SW_S19S.0099_U_2,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Upstream,No,No,7,Relatively flat/gentle gradient (e.g. valleys),18.29,18.29,Natural flow (seasonal). Evapotranspiration,7.5,27.3,3600,,0.45,,,68.35,45.59,4.64,0.04,0.29,3217,0.999689151
SW_S19S.0099_U_3,Most,USA,Broadleaf deciduous tree. Grass,Sunny,Single-channel meandering,Intermittent,Gravel/cobble (>2mm),Upstream,No,No,7,Relatively flat/gentle gradient (e.g. valleys),18.29,18.29,Natural flow (seasonal). Evapotranspiration,7.5,27.3,3600,,1.62,,,66.16,44.37,4.75,0.04,0.3,2423,0.999587288
SW_S19S.0100_U_1,Least,USA,Shrub. Grass,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),100,73,Natural flow (seasonal),7.24,14.2,130,8,0.55,-43.3,-6.53,0.22,34.62,0.12,0.04,0.09,1289,0.999224205
SW_S19S.0100_U_3,Most,USA,Shrub. Grass,Sunny,Single-channel meandering,Perennial,Gravel/cobble (>2mm),Downstream,Yes,No,2,Relatively flat/gentle gradient (e.g. valleys),100,73,Natural flow (seasonal),7.24,14.2,130,8,0.67,,,0.2,34.8,0.12,0.04,0.06,2358,0.999575912