sample_id,label,iter0,iter1,iter2
SW_S19S.0003_U_1,0,0.0,,
SW_S19S.0003_U_2,1,,0.0,
SW_S19S.0003_U_3,0,,,0.0
SW_S19S.0004_U_1,0,0.0,,
SW_S19S.0004_U_2,0,,0.0,
SW_S19S.0004_U_3,0,,,0.0
SW_S19S.0005_U_1,0,0.0,,
SW_S19S.0005_U_2,0,,0.0,
SW_S19S.0005_U_3,0,,,0.0
SW_S19S.0006_U_1,0,1.0,,
SW_S19S.0006_U_2,2,,2.0,
SW_S19S.0006_U_3,0,,,0.0
SW_S19S.0007_U_1,1,1.0,,
SW_S19S.0007_U_2,1,,1.0,
SW_S19S.0007_U_3,2,,,0.0
SW_S19S.0008_U_1,1,1.0,,
SW_S19S.0008_U_2,1,,1.0,
SW_S19S.0008_U_3,1,,,0.0
SW_S19S.0009_U_1,0,2.0,,
SW_S19S.0009_U_2,0,,0.0,
SW_S19S.0010_U_1,0,0.0,,
SW_S19S.0010_U_2,0,,0.0,
SW_S19S.0010_U_3,0,,,0.0
SW_S19S.0011_U_1,0,0.0,,
SW_S19S.0011_U_2,0,,0.0,
SW_S19S.0011_U_3,0,,,0.0
SW_S19S.0012_U_1,0,0.0,,
SW_S19S.0012_U_2,0,,0.0,
SW_S19S.0012_U_3,0,,,0.0
SW_S19S.0013_U_1,0,0.0,,
SW_S19S.0013_U_2,0,,2.0,
SW_S19S.0013_U_3,0,,,0.0
SW_S19S.0014_U_1,2,2.0,,
SW_S19S.0014_U_2,2,,2.0,
SW_S19S.0014_U_3,2,,,2.0
SW_S19S.0015_U_1,0,0.0,,
SW_S19S.0015_U_2,0,,0.0,
SW_S19S.0015_U_3,0,,,0.0
SW_S19S.0016_U_1,2,2.0,,
SW_S19S.0016_U_2,2,,2.0,
SW_S19S.0016_U_3,2,,,2.0
SW_S19S.0017_U_1,0,0.0,,
SW_S19S.0017_U_2,0,,0.0,
SW_S19S.0017_U_3,0,,,0.0
SW_S19S.0018_U_3,1,,,1.0
SW_S19S.0019_U_1,2,2.0,,
SW_S19S.0019_U_3,1,,,2.0
SW_S19S.0020_U_1,0,0.0,,
SW_S19S.0020_U_2,0,,0.0,
SW_S19S.0020_U_3,0,,,0.0
SW_S19S.0021_U_1,0,0.0,,
SW_S19S.0021_U_2,0,,0.0,
SW_S19S.0021_U_3,0,,,0.0
SW_S19S.0022_U_1,1,1.0,,
SW_S19S.0022_U_2,1,,0.0,
SW_S19S.0022_U_3,2,,,0.0
SW_S19S.0023_U_1,0,0.0,,
SW_S19S.0023_U_2,0,,0.0,
SW_S19S.0023_U_3,0,,,0.0
SW_S19S.0024_U_1,2,2.0,,
SW_S19S.0025_U_1,2,2.0,,
SW_S19S.0025_U_2,2,,2.0,
SW_S19S.0025_U_3,2,,,2.0
SW_S19S.0026_U_1,1,1.0,,
SW_S19S.0026_U_2,1,,1.0,
SW_S19S.0026_U_3,0,,,0.0
SW_S19S.0027_U_1,1,0.0,,
SW_S19S.0027_U_2,0,,0.0,
SW_S19S.0027_U_3,0,,,2.0
SW_S19S.0028_U_1,2,0.0,,
SW_S19S.0028_U_2,2,,0.0,
SW_S19S.0028_U_3,2,,,2.0
SW_S19S.0029_U_2,2,,2.0,
SW_S19S.0029_U_3,2,,,2.0
SW_S19S.0030_U_1,1,0.0,,
SW_S19S.0030_U_3,1,,,1.0
SW_S19S.0031_U_1,1,1.0,,
SW_S19S.0031_U_2,2,,0.0,
SW_S19S.0031_U_3,1,,,1.0
SW_S19S.0032_U_1,1,1.0,,
SW_S19S.0032_U_2,1,,0.0,
SW_S19S.0032_U_3,1,,,2.0
SW_S19S.0033_U_2,1,,0.0,
SW_S19S.0033_U_3,1,,,1.0
SW_S19S.0034_U_1,2,0.0,,
SW_S19S.0034_U_2,1,,0.0,
SW_S19S.0034_U_3,1,,,2.0
SW_S19S.0035_U_1,0,0.0,,
SW_S19S.0035_U_2,0,,0.0,
SW_S19S.0035_U_3,0,,,0.0
SW_S19S.0036_U_1,0,0.0,,
SW_S19S.0036_U_2,1,,1.0,
SW_S19S.0036_U_3,1,,,1.0
SW_S19S.0037_U_1,2,2.0,,
SW_S19S.0037_U_2,0,,0.0,
SW_S19S.0038_U_1,2,2.0,,
SW_S19S.0038_U_2,2,,2.0,
SW_S19S.0038_U_3,2,,,0.0
SW_S19S.0039_U_1,0,0.0,,
SW_S19S.0039_U_2,0,,0.0,
SW_S19S.0039_U_3,0,,,0.0
SW_S19S.0040_U_2,2,,2.0,
SW_S19S.0040_U_3,2,,,2.0
SW_S19S.0041_U_1,2,2.0,,
SW_S19S.0041_U_2,1,,1.0,
SW_S19S.0041_U_3,0,,,0.0
SW_S19S.0042_U_1,0,0.0,,
SW_S19S.0042_U_2,0,,0.0,
SW_S19S.0042_U_3,0,,,0.0
SW_S19S.0043_U_1,2,2.0,,
SW_S19S.0043_U_2,2,,2.0,
SW_S19S.0043_U_3,2,,,2.0
SW_S19S.0044_U_1,0,0.0,,
SW_S19S.0044_U_2,0,,0.0,
SW_S19S.0044_U_3,0,,,0.0
SW_S19S.0045_U_1,0,0.0,,
SW_S19S.0045_U_2,0,,0.0,
SW_S19S.0045_U_3,2,,,0.0
SW_S19S.0047_U_1,0,0.0,,
SW_S19S.0047_U_2,0,,0.0,
SW_S19S.0047_U_3,0,,,0.0
SW_S19S.0048_U_1,2,2.0,,
SW_S19S.0048_U_2,2,,0.0,
SW_S19S.0048_U_3,2,,,2.0
SW_S19S.0049_U_1,1,1.0,,
SW_S19S.0049_U_2,2,,0.0,
SW_S19S.0049_U_3,1,,,2.0
SW_S19S.0050_U_1,0,0.0,,
SW_S19S.0050_U_2,1,,0.0,
SW_S19S.0050_U_3,0,,,0.0
SW_S19S.0051_U_1,0,0.0,,
SW_S19S.0051_U_2,0,,0.0,
SW_S19S.0051_U_3,0,,,0.0
SW_S19S.0052_U_1,0,0.0,,
SW_S19S.0052_U_2,2,,0.0,
SW_S19S.0052_U_3,0,,,0.0
SW_S19S.0053_U_1,0,0.0,,
SW_S19S.0053_U_2,0,,0.0,
SW_S19S.0053_U_3,0,,,0.0
SW_S19S.0054_U_1,0,0.0,,
SW_S19S.0054_U_2,0,,0.0,
SW_S19S.0054_U_3,2,,,0.0
SW_S19S.0055_U_1,0,0.0,,
SW_S19S.0055_U_2,0,,0.0,
SW_S19S.0055_U_3,0,,,0.0
SW_S19S.0056_U_1,2,2.0,,
SW_S19S.0056_U_2,0,,0.0,
SW_S19S.0057_U_1,0,0.0,,
SW_S19S.0057_U_2,0,,0.0,
SW_S19S.0057_U_3,0,,,0.0
SW_S19S.0058_U_1,2,2.0,,
SW_S19S.0058_U_2,2,,2.0,
SW_S19S.0058_U_3,2,,,0.0
SW_S19S.0059_U_1,0,0.0,,
SW_S19S.0059_U_2,0,,0.0,
SW_S19S.0059_U_3,1,,,1.0
SW_S19S.0060_U_1,0,0.0,,
SW_S19S.0060_U_2,2,,2.0,
SW_S19S.0060_U_3,2,,,0.0
SW_S19S.0061_U_1,0,0.0,,
SW_S19S.0061_U_2,0,,0.0,
SW_S19S.0061_U_3,0,,,0.0
SW_S19S.0062_U_1,0,0.0,,
SW_S19S.0062_U_2,0,,0.0,
SW_S19S.0062_U_3,0,,,0.0
SW_S19S.0063_U_1,0,0.0,,
SW_S19S.0063_U_2,0,,0.0,
SW_S19S.0063_U_3,0,,,0.0
SW_S19S.0064_U_1,2,2.0,,
SW_S19S.0064_U_2,0,,2.0,
SW_S19S.0064_U_3,0,,,0.0
SW_S19S.0065_U_1,0,0.0,,
SW_S19S.0065_U_2,1,,0.0,
SW_S19S.0065_U_3,0,,,0.0
SW_S19S.0066_U_1,0,0.0,,
SW_S19S.0066_U_2,0,,0.0,
SW_S19S.0067_U_1,0,0.0,,
SW_S19S.0067_U_2,0,,1.0,
SW_S19S.0067_U_3,0,,,0.0
SW_S19S.0068_U_1,1,0.0,,
SW_S19S.0068_U_2,1,,0.0,
SW_S19S.0068_U_3,0,,,0.0
SW_S19S.0069_U_1,1,0.0,,
SW_S19S.0069_U_2,1,,0.0,
SW_S19S.0069_U_3,1,,,1.0
SW_S19S.0070_U_1,0,0.0,,
SW_S19S.0070_U_2,1,,2.0,
SW_S19S.0070_U_3,1,,,1.0
SW_S19S.0071_U_1,1,0.0,,
SW_S19S.0071_U_2,0,,0.0,
SW_S19S.0071_U_3,0,,,2.0
SW_S19S.0072_U_1,0,1.0,,
SW_S19S.0072_U_2,0,,2.0,
SW_S19S.0072_U_3,0,,,0.0
SW_S19S.0073_U_1,0,0.0,,
SW_S19S.0073_U_2,0,,0.0,
SW_S19S.0073_U_3,0,,,0.0
SW_S19S.0074_U_1,0,0.0,,
SW_S19S.0074_U_2,0,,0.0,
SW_S19S.0074_U_3,0,,,0.0
SW_S19S.0075_U_1,0,0.0,,
SW_S19S.0075_U_2,0,,0.0,
SW_S19S.0075_U_3,2,,,0.0
SW_S19S.0076_U_1,0,0.0,,
SW_S19S.0076_U_2,0,,0.0,
SW_S19S.0076_U_3,0,,,0.0
SW_S19S.0077_U_1,0,0.0,,
SW_S19S.0077_U_2,0,,0.0,
SW_S19S.0077_U_3,1,,,1.0
SW_S19S.0078_U_1,1,0.0,,
SW_S19S.0078_U_2,1,,0.0,
SW_S19S.0078_U_3,1,,,1.0
SW_S19S.0079_U_1,1,1.0,,
SW_S19S.0079_U_2,0,,0.0,
SW_S19S.0079_U_3,0,,,0.0
SW_S19S.0080_U_1,0,0.0,,
SW_S19S.0080_U_2,0,,0.0,
SW_S19S.0081_U_1,0,0.0,,
SW_S19S.0081_U_2,0,,1.0,
SW_S19S.0081_U_3,0,,,0.0
SW_S19S.0082_U_1,0,0.0,,
SW_S19S.0082_U_2,0,,0.0,
SW_S19S.0082_U_3,0,,,0.0
SW_S19S.0083_U_1,0,0.0,,
SW_S19S.0083_U_2,0,,0.0,
SW_S19S.0083_U_3,0,,,0.0
SW_S19S.0084_U_1,1,0.0,,
SW_S19S.0084_U_2,0,,0.0,
SW_S19S.0084_U_3,1,,,2.0
SW_S19S.0085_U_1,2,2.0,,
SW_S19S.0085_U_2,0,,0.0,
SW_S19S.0085_U_3,1,,,0.0
SW_S19S.0086_U_2,2,,0.0,
SW_S19S.0086_U_3,2,,,2.0
SW_S19S.0087_U_1,0,0.0,,
SW_S19S.0087_U_2,0,,0.0,
SW_S19S.0087_U_3,0,,,2.0
SW_S19S.0089_U_1,0,0.0,,
SW_S19S.0089_U_2,0,,0.0,
SW_S19S.0089_U_3,0,,,0.0
SW_S19S.0090_U_2,0,,2.0,
SW_S19S.0090_U_3,0,,,0.0
SW_S19S.0091_U_3,2,,,0.0
SW_S19S.0092_U_1,2,2.0,,
SW_S19S.0092_U_2,2,,2.0,
SW_S19S.0092_U_3,2,,,0.0
SW_S19S.0093_U_1,0,0.0,,
SW_S19S.0093_U_2,0,,2.0,
SW_S19S.0093_U_3,0,,,0.0
SW_S19S.0094_U_1,0,0.0,,
SW_S19S.0094_U_2,1,,1.0,
SW_S19S.0094_U_3,1,,,1.0
SW_S19S.0096_U_1,2,2.0,,
SW_S19S.0096_U_2,2,,2.0,
SW_S19S.0097_U_1,2,2.0,,
SW_S19S.0097_U_2,2,,2.0,
SW_S19S.0097_U_3,2,,,2.0
SW_S19S.0098_U_1,2,2.0,,
SW_S19S.0098_U_2,1,,0.0,
SW_S19S.0098_U_3,1,,,1.0
SW_S19S.0099_U_1,2,2.0,,
SW_S19S.0099_U_2,0,,0.0,
SW_S19S.0099_U_3,2,,,0.0
SW_S19S.0100_U_1,2,2.0,,
SW_S19S.0100_U_3,2,,,0.0
